,id,general_year,general_make,general_model,general_trim,general_fuelType,general_roofType,general_vinNumber,general_mileage,general_transmission,general_dashWarningLights,general_additionalWarranty,general_transferableWarranty,general_warrantyProvider,outside_liftgateOperation,outside_rustCorrosion,outside_bodyDentsDingsHailDamage,outside_collisionDamage,outside_paintFinish,outside_WindshieldGlass,outside_wiperBlades,outside_washerSprayNozzels,outside_driverSideMirror,outside_driverSideMirrorHeater,outside_passengerSideMirror,outside_passengerSideMirrorHeater,outside_driverFrontWindowGlass,outside_driverFrontWindowGlassOperation,outside_driverRearWindowGlass,outside_driverRearWindowGlassOperation,outside_passengerFrontWindowGlass,outside_passengerFrontWindowGlassOperation,outside_passengerRearWindowGlass,outside_passengerRearWindowGlassOperation,outside_driverPowerSlidingDoors,outside_passengerPowerSlidingDoors,outside_paintScratches,outside_additionalIssuesExterior,tires_driverFrontCondition,tires_driverFrontValveStemCondition,tires_driverFrontTreadDepth,tires_driverFrontPressure,tires_driverFrontBrakePad,tires_driverFrontBreakPadMeasurement,tires_driverFrontRotorCondition,tires_driverFrontSideSwayBar,tires_driverFrontShockStrut,tires_driverFrontCV,tires_driverRearCondition,tires_driverRearValveStemCondition,tires_driverRearTreadDepth,tires_driverRearPressure,tires_driverRearBrakePad,tires_driverRearBreakPadMeasurement,tires_driverRearRotorCondition,tires_driverRearSideSwayBar,tires_driverRearShockStrut,tires_driverRearCV,tires_passengerRearCondition,tires_passengerRearValveStemCondition,tires_passengerRearTreadDepth,tires_passengerRearPressure,tires_passengerRearBrakePad,tires_passengerRearBreakPadMeasurement,tires_passengerRearRotorCondition,tires_passengerRearSideSwayBar,tires_passengerRearShockStrut,tires_passengerRearCV,tires_passengerFrontCondition,tires_passengerFrontValveStemCondition,tires_passengerFrontTreadDepth,tires_passengervPressure,tires_passengerFrontBrakePad,tires_passengerFrontBreakPadMeasurement,tires_passengerFrontRotorCondition,tires_passengerFrontSideSwayBar,tires_passengerFrontShockStrut,tires_passengerFrontCV,tires_passengerFrontPressure,tires_aftermarketWheelsTires,tires_oemAvailable,tires_aftermarketWheelsTiresHeader,tires_driverFrontTireCondition,tires_driverRearTireCondition,tires_passengerRearTireCondition,tires_passengerFrontTireCondition,tires_oemFactoryWheelsAvailable,tires_confirmCustomerSecondWheelSet,tires_extraSetOfWheelsTiresAvailable,tires_extraSetOfWheelsTires,tires_secondSetOfTirePartOfDeal,tires_additionalIssuesTires,under_vehicle_frontDifferential,under_vehicle_frontDriveShaft,under_vehicle_transferCase,under_vehicle_rearDriveShaft,under_vehicle_rearDifferential,under_vehicle_mufflerExhaustTips,under_vehicle_additionalIssuesUnderVehicle,under_the_hood_batteryStrength,under_the_hood_batteryStrengthMeasurement,under_the_hood_engineOilLevel,under_the_hood_engineOilCondition,under_the_hood_powerSteeringFluid,under_the_hood_starter,under_the_hood_driveBelts,under_the_hood_radiatorHosesClamps,under_the_hood_coolantOverflowTank,under_the_hood_brakeFluid,under_the_hood_brakeMasterCylinder,under_the_hood_coolantStrength,under_the_hood_coolantStrengthMeasurement,under_the_hood_transmissionFluid,under_the_hood_waterPumpNoiseLeaks,under_the_hood_alternator,under_the_hood_fuelSystemOperation,under_the_hood_coolingFanOperation,under_the_hood_acCompressorOperation,under_the_hood_acSystemLeaks,under_the_hood_batteryRating,under_the_hood_batteryActualMeasurement,under_the_hood_visibleOilLeaks,under_the_hood_additionalIssuesUnderHood,lighting_interiorLights,lighting_headlightsLowBeam,lighting_headlightsHighBeam,lighting_frontDRL,lighting_frontSignalLights,lighting_sideMarkerLights,lighting_fogLights,lighting_reverseLights,lighting_rearSignalLights,lighting_emergency4WayFlashers,lighting_brakeLights,lighting_tailLights,lighting_licensePlateLight,lighting_additionalIssuesLighting,interior_navigationOperation,interior_audioSystem,interior_audioSteeringWheelControls,interior_cigaretteLighterPowerOutlets,interior_rearCamera,interior_carpetFloorMats,interior_odors,interior_rearWindowDefrostOperation,interior_seats,interior_seatBelts,interior_powerSeatOperation,interior_driverFrontSeatHeater,interior_driverRearSeatHeater,interior_passengerRearSeatHeater,interior_passengerFrontSeatHeater,interior_headrests,interior_dashboard,interior_rearViewMirror,interior_headliner,interior_sunroofOperation,interior_waterLeaks,interior_sunVisors,interior_driverFrontDoorTrim,interior_driverRearDoorTrim,interior_passengerFrontDoorTrim,interior_passengerRearDoorTrim,interior_gloveBoxCenterConsole,interior_steeringWheelSteeringColumn,interior_horn,interior_doorHandles,interior_hoodRelease,interior_trunkRelease,interior_fuelDoorRelease,interior_spareTire,interior_spareTireTools,interior_keyFobCondition,interior_numberOfKeysFobs,interior_numberOfWorkingKeysFobs,interior_acOperationBlowsCold,interior_gloveBox,interior_centerConsole,interior_steeringWheel,interior_carSmokedIn,interior_dashboardDriverSide,interior_dashboardPassengerSide,interior_conditionOfSeats,interior_numberOfKeysFobsDeclared,interior_navigationEquipped,interior_rearCameraEquipped,interior_sunroofEquipped,interior_seatsMaterial,interior_additionalIssuesInterior,interior_evChargingKit,test_drive_engineRPMIdle,test_drive_engine3000RPM,test_drive_vibrationWhileDriving,test_drive_vibrationWhileBraking,test_drive_steeringWheelStraight,test_drive_alignmentCheck,test_drive_cruiseControl,test_drive_parkingBreak,test_drive_brakingSystemIncludingABS,test_drive_automaticManualTransmissionShift,test_drive_clutchOperationEngagement,test_drive_abnormalWindNoise,test_drive_alignment,test_drive_brakingSystem,test_drive_cabinHeatBlowsHot,test_drive_testDriveCompleted,test_drive_acOperationBlowsCold,test_drive_testDriveStatus,test_drive_additionalIssuesTestDrive,id_x,status,product_id,bid_winning,bid_start,created_at,id_y,vehicle_vin,vehicle_mileage,vehicle_lead_source,seller_type,num_auctions,valuation_autozen_low,valuation_autozen_high,valuation_cbb_trade_in_low,valuation_cbb_trade_in_high,valuation_cbb_base_retail_avg,valuation_highest_bid_amount,valuation_seller_asking_price,valuation_starting_price,car_age,month_of_year
3274196,26J4BPzhQBeq0JzmM17VyNqsO5E,2019,Ford,Mustang,Eco Premium 2D Convertible,gasoline,softTopConvertible,1FATP8UH8K5183845,32291.0,automatic,no,unknown,unknown,,ok,ok,serviceSuggested,ok,ok,serviceSuggested,,,ok,,serviceSuggested,,,ok,,ok,,ok,,ok,notAvailable,notAvailable,serviceSuggested,ok,ok,,8.0,32.0,ok,5,ok,ok,ok,ok,ok,,7.0,32.0,ok,6.0,ok,ok,ok,ok,ok,,7.0,32.0,ok,6.0,ok,ok,ok,ok,ok,,6.0,,ok,6,ok,ok,ok,ok,32.0,,,,ok,ok,ok,ok,yes,,no,,no,ok,ok,,ok,,ok,ok,ok,notAvailable,,ok,ok,ok,ok,ok,ok,ok,ok,,,,,,ok,,ok,,,,,ok,,ok,ok,ok,ok,ok,ok,notAvailable,ok,ok,ok,ok,ok,ok,,ok,ok,ok,,ok,ok,,ok,,ok,ok,ok,notAvailable,notAvailable,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,no,no,ok,,1.0,,,ok,ok,yes,,,ok,2.0,no,yes,yes,leather,,,ok,ok,ok,ok,ok,ok,ok,ok,,notAvailable,notAvailable,ok,ok,ok,ok,,ok,ok,ok,26J4BDfBAyzxRdKLbLb1I52JwWH,OFFER_TAKEN_AUCTION,26J3frZQk2MHDiaftf5W6q9sxg9,35000.0,33984.0,2022-03-12 23:36:57,26J3frZQk2MHDiaftf5W6q9sxg9,1FATP8UH8K5183845,32291.0,MQL,consumer,1,32994.0,35922.0,32033.0,34876.0,,35000.0,,33984.0,4,3
3270553,20WFMfL0LWhA38wangxzTILfFEj,2016,Mercedes-Benz,C-Class,C450AMG 4D Sedan 4MATIC,gasoline,hardTop,55SWF6EB2GU134802,48550.0,manual,no,yes,yes,,ok,ok,ok,ok,ok,ok,,,ok,,ok,,,ok,,ok,,ok,,ok,notAvailable,notAvailable,ok,,,,,32.0,,,,,,,,,,32.0,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,notAvailable,,notAvailable,,notAvailable,ok,,notAvailable,,notAvailable,notAvailable,notAvailable,ok,ok,ok,ok,notAvailable,,,,,,notAvailable,,ok,,,,,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,ok,ok,ok,,ok,ok,,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,notAvailable,notAvailable,ok,,1.0,,,ok,ok,no,,,ok,2.0,yes,yes,no,leather,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,ok,ok,ok,yes,ok,,,20WFMTaE6yEHrLuNDq3veEzUAEH,OFFER_EXPIRED,20WBXaguK911KLu0Sz8eqhhE5Qi,34928.0,34928.0,2021-11-05 22:46:28,20WBXaguK911KLu0Sz8eqhhE5Qi,55SWF6EB2GU134802,48550.0,MQL,consumer,1,34928.0,38030.0,32341.0,35213.0,,34928.0,,34928.0,7,11
3273869,264rg7Vme5KbG0Ry1X5KQ3AWXmm,2018,Toyota,Camry,XSE 4D Sedan V6,gasoline,hardTop,4T1BZ1HK8JU504781,36213.0,automatic,no,yes,unknown,,ok,ok,ok,ok,ok,ok,,,ok,,ok,,,ok,,ok,,ok,,ok,notAvailable,notAvailable,serviceSuggested,,,,,32.0,,,,,,,,,,32.0,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,notAvailable,,notAvailable,,notAvailable,notAvailable,ok,ok,,ok,ok,ok,ok,ok,ok,ok,ok,,,,,,ok,,ok,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,ok,ok,,ok,ok,No,ok,,ok,ok,ok,notAvailable,notAvailable,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,yes,yes,ok,,1.0,,,ok,ok,no,,,ok,1.0,no,yes,yes,leather,serviceSuggested,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,ok,ok,ok,,ok,ok,ok,264rg2PZFEcNjOu0PEyjguvzCqe,OFFER_EXPIRED,264rWCFyjZuEzSxzjOm0j92KNhX,34869.0,37000.0,2022-03-07 22:56:46,264rWCFyjZuEzSxzjOm0j92KNhX,4T1BZ1HK8JU504781,36213.0,DDC,consumer,1,33853.0,36855.0,32867.0,35782.0,,34869.0,0.0,37000.0,5,3
3273573,25vjryl3np8d4zexQB4frsTRbv6,2018,BMW,X3,xDrive30i 4D Utility,gasoline,hardTop,5UXTR9C57JLA44559,78624.0,automatic,no,no,no,,ok,ok,serviceSuggested,ok,serviceSuggested,ok,,,ok,,ok,,,ok,,ok,,ok,,ok,notAvailable,notAvailable,serviceSuggested,,ok,,8.0,32.0,ok,5,ok,ok,ok,ok,ok,,9.0,32.0,ok,5.0,ok,ok,ok,ok,ok,,8.0,32.0,ok,7.0,ok,ok,ok,ok,ok,,8.0,,ok,5,ok,ok,ok,ok,32.0,,,,ok,ok,ok,ok,yes,,yes,,yes,,notAvailable,,notAvailable,,ok,ok,,ok,,ok,ok,ok,ok,ok,ok,ok,ok,,,,,,ok,,ok,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,ok,ok,,ok,,ok,ok,ok,notAvailable,notAvailable,ok,ok,ok,ok,ok,notAvailable,ok,ok,ok,notAvailable,ok,notAvailable,,,ok,ok,ok,ok,ok,no,no,ok,,2.0,,,ok,ok,yes,,,ok,2.0,yes,yes,no,leather,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,,ok,ok,ok,25vjrtaPLSsPeBsvjSJbGhCwnQC,REJECTED,25v6ubyrGiQ7r2mzF4aKCWPgKxh,34861.0,34861.0,2022-03-04 17:24:15,25v6ubyrGiQ7r2mzF4aKCWPgKxh,5UXTR9C57JLA44559,78624.0,MQL,consumer,1,33846.0,36903.0,32860.0,35828.0,,34861.0,0.0,34861.0,5,3
3272875,25CoVxWjUtqZ1FB6XQxsGD8pMSh,2018,GMC,Sierra 1500,SLE Crew Cab SWB 4WD,gasoline,hardTop,3GTU2MEC5JG143139,58000.0,automatic,no,yes,unknown,lloyds,ok,ok,ok,ok,serviceSuggested,ok,,,ok,,ok,,,ok,,ok,,ok,,ok,notAvailable,notAvailable,serviceSuggested,,,,,32.0,,,,,,,,,,32.0,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,ok,,ok,,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,ok,ok,,,,,,ok,,ok,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,ok,ok,ok,,ok,ok,,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,yes,yes,ok,,2.0,,,ok,ok,no,,,ok,2.0,yes,yes,yes,leather,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,ok,ok,ok,,ok,ok,ok,25CoRrIYRS1VMPfpTYOVd75Yydc,OFFER_TAKEN_AUCTION,25CoH8imyu9kO9NBic4y0pIBZPo,34834.0,34834.0,2022-02-16 19:40:23,25CoH8imyu9kO9NBic4y0pIBZPo,3GTU2MEC5JG143139,59907.0,DDC,consumer,1,33819.0,36886.0,32834.0,35812.0,,34834.0,,34834.0,5,2
3270890,21vhczNCUfSAZSLNklZzFRDPl8M,2019,Mercedes-Benz,GLA-Class,GLA250 4D Utility,gasoline,hardTop,WDCTG4GB5KJ532066,18400.0,automatic,no,yes,unknown,,ok,ok,ok,ok,ok,ok,,,ok,,ok,,,ok,,ok,,serviceSuggested,,ok,serviceRequired,ok,serviceSuggested,ok,ok,,8.0,31.0,notAvailable,0,notAvailable,ok,ok,ok,ok,,7.0,31.0,notAvailable,0.0,notAvailable,ok,ok,notAvailable,ok,,7.0,31.0,notAvailable,0.0,notAvailable,ok,ok,notAvailable,ok,,8.0,,notAvailable,0,notAvailable,ok,ok,ok,31.0,,,,ok,ok,ok,ok,yes,,no,,no,,notAvailable,,notAvailable,,notAvailable,ok,ok,serviceRequired,,ok,ok,ok,ok,ok,ok,serviceSuggested,ok,,,,,,ok,,ok,,,,,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,notAvailable,ok,ok,,notAvailable,ok,,ok,,ok,ok,ok,notAvailable,notAvailable,ok,ok,ok,ok,ok,ok,ok,ok,serviceSuggested,ok,ok,ok,,,ok,ok,ok,ok,ok,yes,yes,ok,,1.0,,,ok,ok,no,,,ok,2.0,no,no,yes,leather,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,ok,ok,ok,yes,ok,,,21vhb6j3jjdCZF9yE1VrCWIaS79,OFFER_EXPIRED,21toigZ4JDu6sPuyIXd8pPCBR2N,34800.0,31221.0,2021-12-06 21:52:16,21toigZ4JDu6sPuyIXd8pPCBR2N,WDCTG4GB5KJ532066,23308.0,MQL,consumer,1,31221.0,34610.0,30867.0,33602.0,,34800.0,0.0,31221.0,4,12
3272078,24k21VqImxnuusGirqucX8fRBsV,2019,Mercedes-Benz,GLA-Class,GLA250 4D Utility,gasoline,hardTop,WDCTG4GB1KJ544568,9100.0,automatic,no,no,unknown,,ok,ok,ok,ok,ok,ok,,,ok,,ok,,,ok,,ok,,ok,,ok,notAvailable,notAvailable,serviceSuggested,,serviceSuggested,,7.0,32.0,serviceSuggested,4,ok,notAvailable,ok,notAvailable,serviceSuggested,,4.0,32.0,serviceSuggested,4.0,ok,notAvailable,ok,notAvailable,serviceSuggested,,3.0,32.0,serviceSuggested,4.0,ok,notAvailable,ok,notAvailable,serviceSuggested,,7.0,,serviceSuggested,4,ok,notAvailable,ok,notAvailable,32.0,,,,ok,serviceSuggested,serviceRequired,ok,yes,,no,,no,,notAvailable,,notAvailable,,ok,ok,ok,serviceRequired,,ok,ok,ok,ok,ok,ok,ok,ok,,,,,,ok,,ok,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,ok,ok,ok,,ok,ok,no,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,yes,yes,ok,,2.0,,,ok,ok,no,,,ok,1.0,yes,yes,yes,leather,ok,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,notAvailable,ok,ok,ok,,ok,ok,,24k21SacBhhYBMwPBigLOeO6cpO,OFFER_TAKEN_AUCTION,24j4DU2Pr7u4kpDDDLzCUYyrBjV,34800.0,34164.0,2022-02-06 15:07:28,24j4DU2Pr7u4kpDDDLzCUYyrBjV,WDCTG4GB1KJ544568,9318.0,MQL,consumer,1,33169.0,36117.0,32203.0,35065.0,,34800.0,,34164.0,4,2
3273878,264RnQLJWgMbARbQr6SKFMbOHtZ,2017,Volkswagen,Golf R,5D Hatchback at,gasoline,hardTop,WVWVF7AU4HW179635,52795.0,automatic,no,unknown,unknown,,notAvailable,ok,ok,ok,serviceSuggested,ok,,,ok,,ok,,,ok,,ok,,ok,,ok,notAvailable,notAvailable,serviceSuggested,ok,serviceSuggested,,9.0,35.0,serviceRequired,3,ok,ok,ok,ok,serviceSuggested,,9.0,35.0,serviceRequired,3.0,ok,ok,ok,ok,serviceSuggested,,9.0,36.0,serviceRequired,3.0,ok,ok,ok,ok,ok,,9.0,,serviceRequired,3,ok,ok,ok,ok,35.0,,,,ok,ok,ok,ok,yes,,yes,,yes,ok,notAvailable,,notAvailable,,notAvailable,notAvailable,ok,ok,,ok,ok,ok,ok,ok,ok,ok,ok,,,,,,ok,,ok,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,ok,ok,No,ok,,ok,ok,ok,notAvailable,notAvailable,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,yes,yes,ok,,1.0,,,ok,ok,no,,,ok,1.0,yes,yes,yes,leather,ok,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,ok,ok,ok,,ok,ok,,264RnXUwB39JDUROQkqzuQezml7,OFFER_TAKEN_AUCTION,264RYrQIiU80u8qNqphEvxWMAsa,34750.0,33339.0,2022-03-07 19:23:58,264RYrQIiU80u8qNqphEvxWMAsa,WVWVF7AU4HW179635,52795.0,DDC,consumer,1,32368.0,35242.0,31425.0,34216.0,,34750.0,,33339.0,6,3
3273265,25OylgsICTiG022D7mWABfAIFuw,2015,Porsche,Cayenne,S 4D Utility,gasoline,hardTop,WP1AB2A23FLA57289,110242.0,automatic,no,no,no,,ok,ok,ok,serviceSuggested,ok,serviceRequired,,,ok,,ok,,,ok,,ok,,ok,,ok,notAvailable,notAvailable,ok,ok,,,,32.0,,,,,,,,,,32.0,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,ok,,ok,,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,ok,ok,,,,,,ok,,ok,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,ok,ok,,ok,ok,,ok,,ok,notAvailable,ok,notAvailable,notAvailable,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,yes,yes,ok,,1.0,,,ok,ok,no,,,ok,2.0,no,yes,yes,cloth,,,ok,ok,ok,ok,ok,ok,ok,ok,,notAvailable,notAvailable,ok,ok,ok,ok,,ok,ok,ok,25OylikrGcD5vNcrfdf4TgAwi8L,REJECTED,25OxlHoEYd4579tk3CFEhTWDkTh,34600.0,48795.0,2022-02-21 03:02:59,25OxlHoEYd4579tk3CFEhTWDkTh,WP1AB2A23FLA57289,110242.0,MQL,consumer,1,47374.0,51675.0,45994.0,50170.0,,50000.0,0.0,48795.0,8,2
3271096,22IR5Sn7zHg0c9Mwj6WJa2NTL1R,2013,Audi,RS 5,2D Cabrio at,gasoline,softTopConvertible,WUAC6BFH5DN900425,60840.0,automatic,no,unknown,unknown,,ok,ok,serviceSuggested,ok,serviceSuggested,ok,,,ok,,ok,,,ok,,ok,,ok,,ok,notAvailable,notAvailable,ok,,ok,,9.0,35.0,ok,6,ok,ok,ok,ok,ok,,9.0,35.0,ok,6.0,ok,ok,ok,ok,ok,,9.0,35.0,ok,6.0,ok,notAvailable,ok,ok,ok,,6.0,,ok,6,ok,ok,ok,ok,35.0,,,,ok,ok,ok,ok,yes,,no,,no,,notAvailable,,notAvailable,,ok,ok,,serviceRequired,,ok,ok,ok,ok,ok,ok,ok,ok,,,,,,ok,,ok,,,,,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,ok,ok,ok,,ok,ok,No,ok,,ok,notAvailable,ok,notAvailable,notAvailable,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,yes,yes,ok,,2.0,,,ok,ok,no,,,ok,1.0,yes,yes,no,leather,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,ok,ok,ok,,ok,ok,ok,22QYZCckOAEsMcS3fk5kHgBYVu6,DEAD_DEAL,22IKihKIT2ZVkL4LEesTHxymz8w,34576.0,38700.0,2021-12-17 20:02:10,22IKihKIT2ZVkL4LEesTHxymz8w,WUAC6BFH5DN900425,60840.0,MQL,consumer,1,39457.0,42962.0,38308.0,41711.0,,34576.0,0.0,34576.0,10,12
3271021,22DlXU0kfnuZQVTpmZdJD90bpQI,2017,Land Rover,Discovery Sport,HSE 4D Utility,gasoline,hardTop,SALCR2BG2HH718728,39115.0,automatic,no,yes,yes,,ok,ok,ok,ok,ok,ok,,,ok,,ok,,,ok,,ok,,ok,,ok,notAvailable,notAvailable,serviceSuggested,ok,serviceSuggested,,7.0,32.0,ok,7,ok,ok,ok,ok,ok,,8.0,32.0,ok,8.0,ok,ok,ok,ok,ok,,8.0,32.0,ok,8.0,ok,ok,ok,ok,serviceSuggested,,9.0,,ok,7,ok,ok,ok,ok,32.0,,,,ok,ok,ok,ok,yes,,no,,no,,notAvailable,,notAvailable,,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,serviceSuggested,ok,,,,,,ok,,ok,,,,,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,notAvailable,ok,ok,,ok,ok,,notAvailable,,ok,ok,ok,notAvailable,notAvailable,ok,ok,ok,ok,ok,notAvailable,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,yes,yes,ok,,1.0,,,ok,ok,no,,,ok,1.0,no,yes,no,cloth,,,ok,ok,ok,ok,ok,ok,ok,ok,,notAvailable,notAvailable,ok,ok,ok,ok,,ok,ok,ok,22cKjJjHgl6gQeXFS2fIu9PFPWz,OFFER_TAKEN_AUCTION,22DkpxojuzS94nHLNUYiM58xFhd,34500.0,31850.0,2021-12-22 00:06:08,22DkpxojuzS94nHLNUYiM58xFhd,SALCR2BG2HH718728,39115.0,DDC,consumer,4,31836.0,34665.0,30909.0,33655.0,,34500.0,0.0,29100.0,6,12
3265426,1o2UTXoqEgSOcfQEKtYKEAZoBrj,2017,BMW,5 Series,530i xDrive 4D Sedan,gasoline,hardTop,WBAJA7C38HG458370,53277.0,,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,notAvailable,serviceSuggested,,ok,ok,7.0,33.0,notAvailable,0,notAvailable,ok,ok,ok,ok,ok,8.0,33.0,notAvailable,0.0,notAvailable,ok,ok,ok,ok,ok,8.0,33.0,notAvailable,0.0,notAvailable,ok,ok,ok,ok,ok,7.0,,notAvailable,0,notAvailable,ok,ok,ok,33.0,,,,,,,,,,,,,,notAvailable,notAvailable,notAvailable,notAvailable,notAvailable,notAvailable,,ok,,ok,ok,notAvailable,ok,ok,ok,ok,ok,ok,ok,-42.0,notAvailable,ok,ok,ok,ok,ok,ok,525.0,435.0,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,notAvailable,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,2.0,2.0,,,,,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,Ok,ok,,,,,,1o1i6cGyJlZiEeEtPeZlapZeGU8,OFFER_TAKEN_AUCTION,1o1i0xXJG83iyK7gIbwFT5ONLdQ,34500.0,31825.0,2021-02-04 17:38:42,1o1i0xXJG83iyK7gIbwFT5ONLdQ,WBAJA7C38HG458370,53277.0,DDC,consumer,1,31825.0,36500.0,28010.0,34535.0,,,,31825.0,6,2
3270532,20vnnCtz1jzVg8G0Z75jQ0yeafN,2016,BMW,3 Series,340i xDrive 4D Sedan,gasoline,hardTop,WBA8B7C52GK702961,25153.0,automatic,no,no,no,,ok,ok,ok,serviceSuggested,serviceSuggested,ok,,,ok,,ok,,,ok,,ok,,ok,,ok,notAvailable,notAvailable,serviceSuggested,,serviceSuggested,,7.0,32.0,serviceRequired,0,ok,ok,ok,ok,ok,,7.0,32.0,serviceRequired,1.0,serviceSuggested,ok,ok,ok,serviceSuggested,,7.0,32.0,serviceRequired,1.0,serviceSuggested,ok,ok,ok,ok,,7.0,,serviceRequired,1,ok,ok,ok,ok,32.0,,,,ok,ok,ok,ok,yes,,yes,,yes,,ok,,ok,,ok,ok,,serviceRequired,,ok,ok,notAvailable,ok,ok,serviceSuggested,ok,ok,,,,,,ok,,ok,,,,,ok,,ok,ok,serviceSuggested,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,ok,ok,ok,,ok,ok,No,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,notAvailable,ok,yes,yes,ok,,2.0,,,ok,ok,no,,,ok,1.0,yes,yes,yes,leather,,,ok,notAvailable,notAvailable,notAvailable,notAvailable,notAvailable,notAvailable,ok,,notAvailable,notAvailable,notAvailable,notAvailable,notAvailable,ok,no,ok,,,21IPuFQ6t62Xv7FYtLrbyB1XPy4,OFFER_TAKEN_AUCTION,20vnFsqm1WnfiXWwStAjHctkqUc,34500.0,30700.0,2021-11-23 00:04:08,20vnFsqm1WnfiXWwStAjHctkqUc,WBA8B7C52GK702961,25153.0,MQL,consumer,4,29628.0,32261.0,27433.0,29871.0,,34500.0,0.0,29628.0,7,11
