,id,general_year,general_make,general_model,general_trim,general_fuelType,general_roofType,general_vinNumber,general_mileage,general_transmission,general_dashWarningLights,general_additionalWarranty,general_transferableWarranty,general_warrantyProvider,outside_liftgateOperation,outside_rustCorrosion,outside_bodyDentsDingsHailDamage,outside_collisionDamage,outside_paintFinish,outside_WindshieldGlass,outside_wiperBlades,outside_washerSprayNozzels,outside_driverSideMirror,outside_driverSideMirrorHeater,outside_passengerSideMirror,outside_passengerSideMirrorHeater,outside_driverFrontWindowGlass,outside_driverFrontWindowGlassOperation,outside_driverRearWindowGlass,outside_driverRearWindowGlassOperation,outside_passengerFrontWindowGlass,outside_passengerFrontWindowGlassOperation,outside_passengerRearWindowGlass,outside_passengerRearWindowGlassOperation,outside_driverPowerSlidingDoors,outside_passengerPowerSlidingDoors,outside_paintScratches,outside_additionalIssuesExterior,tires_driverFrontCondition,tires_driverFrontValveStemCondition,tires_driverFrontTreadDepth,tires_driverFrontPressure,tires_driverFrontBrakePad,tires_driverFrontBreakPadMeasurement,tires_driverFrontRotorCondition,tires_driverFrontSideSwayBar,tires_driverFrontShockStrut,tires_driverFrontCV,tires_driverRearCondition,tires_driverRearValveStemCondition,tires_driverRearTreadDepth,tires_driverRearPressure,tires_driverRearBrakePad,tires_driverRearBreakPadMeasurement,tires_driverRearRotorCondition,tires_driverRearSideSwayBar,tires_driverRearShockStrut,tires_driverRearCV,tires_passengerRearCondition,tires_passengerRearValveStemCondition,tires_passengerRearTreadDepth,tires_passengerRearPressure,tires_passengerRearBrakePad,tires_passengerRearBreakPadMeasurement,tires_passengerRearRotorCondition,tires_passengerRearSideSwayBar,tires_passengerRearShockStrut,tires_passengerRearCV,tires_passengerFrontCondition,tires_passengerFrontValveStemCondition,tires_passengerFrontTreadDepth,tires_passengervPressure,tires_passengerFrontBrakePad,tires_passengerFrontBreakPadMeasurement,tires_passengerFrontRotorCondition,tires_passengerFrontSideSwayBar,tires_passengerFrontShockStrut,tires_passengerFrontCV,tires_passengerFrontPressure,tires_aftermarketWheelsTires,tires_oemAvailable,tires_aftermarketWheelsTiresHeader,tires_driverFrontTireCondition,tires_driverRearTireCondition,tires_passengerRearTireCondition,tires_passengerFrontTireCondition,tires_oemFactoryWheelsAvailable,tires_confirmCustomerSecondWheelSet,tires_extraSetOfWheelsTiresAvailable,tires_extraSetOfWheelsTires,tires_secondSetOfTirePartOfDeal,tires_additionalIssuesTires,under_vehicle_frontDifferential,under_vehicle_frontDriveShaft,under_vehicle_transferCase,under_vehicle_rearDriveShaft,under_vehicle_rearDifferential,under_vehicle_mufflerExhaustTips,under_vehicle_additionalIssuesUnderVehicle,under_the_hood_batteryStrength,under_the_hood_batteryStrengthMeasurement,under_the_hood_engineOilLevel,under_the_hood_engineOilCondition,under_the_hood_powerSteeringFluid,under_the_hood_starter,under_the_hood_driveBelts,under_the_hood_radiatorHosesClamps,under_the_hood_coolantOverflowTank,under_the_hood_brakeFluid,under_the_hood_brakeMasterCylinder,under_the_hood_coolantStrength,under_the_hood_coolantStrengthMeasurement,under_the_hood_transmissionFluid,under_the_hood_waterPumpNoiseLeaks,under_the_hood_alternator,under_the_hood_fuelSystemOperation,under_the_hood_coolingFanOperation,under_the_hood_acCompressorOperation,under_the_hood_acSystemLeaks,under_the_hood_batteryRating,under_the_hood_batteryActualMeasurement,under_the_hood_visibleOilLeaks,under_the_hood_additionalIssuesUnderHood,lighting_interiorLights,lighting_headlightsLowBeam,lighting_headlightsHighBeam,lighting_frontDRL,lighting_frontSignalLights,lighting_sideMarkerLights,lighting_fogLights,lighting_reverseLights,lighting_rearSignalLights,lighting_emergency4WayFlashers,lighting_brakeLights,lighting_tailLights,lighting_licensePlateLight,lighting_additionalIssuesLighting,interior_navigationOperation,interior_audioSystem,interior_audioSteeringWheelControls,interior_cigaretteLighterPowerOutlets,interior_rearCamera,interior_carpetFloorMats,interior_odors,interior_rearWindowDefrostOperation,interior_seats,interior_seatBelts,interior_powerSeatOperation,interior_driverFrontSeatHeater,interior_driverRearSeatHeater,interior_passengerRearSeatHeater,interior_passengerFrontSeatHeater,interior_headrests,interior_dashboard,interior_rearViewMirror,interior_headliner,interior_sunroofOperation,interior_waterLeaks,interior_sunVisors,interior_driverFrontDoorTrim,interior_driverRearDoorTrim,interior_passengerFrontDoorTrim,interior_passengerRearDoorTrim,interior_gloveBoxCenterConsole,interior_steeringWheelSteeringColumn,interior_horn,interior_doorHandles,interior_hoodRelease,interior_trunkRelease,interior_fuelDoorRelease,interior_spareTire,interior_spareTireTools,interior_keyFobCondition,interior_numberOfKeysFobs,interior_numberOfWorkingKeysFobs,interior_acOperationBlowsCold,interior_gloveBox,interior_centerConsole,interior_steeringWheel,interior_carSmokedIn,interior_dashboardDriverSide,interior_dashboardPassengerSide,interior_conditionOfSeats,interior_numberOfKeysFobsDeclared,interior_navigationEquipped,interior_rearCameraEquipped,interior_sunroofEquipped,interior_seatsMaterial,interior_additionalIssuesInterior,interior_evChargingKit,test_drive_engineRPMIdle,test_drive_engine3000RPM,test_drive_vibrationWhileDriving,test_drive_vibrationWhileBraking,test_drive_steeringWheelStraight,test_drive_alignmentCheck,test_drive_cruiseControl,test_drive_parkingBreak,test_drive_brakingSystemIncludingABS,test_drive_automaticManualTransmissionShift,test_drive_clutchOperationEngagement,test_drive_abnormalWindNoise,test_drive_alignment,test_drive_brakingSystem,test_drive_cabinHeatBlowsHot,test_drive_testDriveCompleted,test_drive_acOperationBlowsCold,test_drive_testDriveStatus,test_drive_additionalIssuesTestDrive,id_x,status,product_id,bid_winning,bid_start,created_at,id_y,vehicle_vin,vehicle_mileage,vehicle_lead_source,seller_type,num_auctions,valuation_autozen_low,valuation_autozen_high,valuation_cbb_trade_in_low,valuation_cbb_trade_in_high,valuation_cbb_base_retail_avg,valuation_highest_bid_amount,valuation_seller_asking_price,valuation_starting_price,car_age,month_of_year
3266458,1rYIh2L7KKIPN7nADH8l6lWs5Kz,2017,Honda,Civic,EX 4D Sedan at,gasoline,hardTop,2HGFC3B99HH451922,45534.0,automatic,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,notAvailable,serviceSuggested,,ok,ok,10.0,28.0,ok,9,ok,ok,ok,ok,serviceSuggested,ok,10.0,32.0,ok,8.0,ok,ok,ok,ok,ok,ok,10.0,30.0,ok,10.0,ok,ok,ok,ok,serviceSuggested,ok,10.0,,ok,10,ok,ok,ok,ok,30.0,no,yes,,,,,,,,,,,,notAvailable,notAvailable,notAvailable,ok,ok,ok,,notAvailable,,ok,serviceSuggested,notAvailable,ok,ok,ok,ok,ok,ok,serviceSuggested,-8.0,notAvailable,ok,ok,ok,ok,ok,ok,,,,,ok,serviceSuggested,serviceSuggested,ok,ok,ok,notAvailable,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,notAvailable,notAvailable,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,ok,ok,ok,2.0,2.0,ok,ok,ok,ok,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,Ok,ok,ok,,,,,1rYIgtuX1RVjQxB6tZRXNL8Nxlm,OFFER_TAKEN_AUCTION,1rYIRv6y2RkOERH3K0kAb6S4GRS,18000.0,15485.0,2021-04-23 02:58:30,1rYIRv6y2RkOERH3K0kAb6S4GRS,2HGFC3B99HH451922,45534.0,DDC,consumer,1,15485.0,16872.0,14338.0,15622.0,,17800.0,0.0,15485.0,6,4
3266459,1s0YYGboLfrAn2MuqxAY6l2V4VV,2017,Hyundai,Elantra,GLS 4D Sedan at,gasoline,hardTop,KMHD84LF0HU221647,94515.0,automatic,,,,,ok,ok,serviceSuggested,ok,ok,ok,ok,ok,ok,notAvailable,ok,notAvailable,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,notAvailable,serviceSuggested,,ok,ok,6.0,37.0,ok,7,ok,ok,ok,ok,ok,ok,7.0,38.0,ok,6.0,ok,ok,ok,ok,ok,ok,7.0,32.0,ok,5.0,ok,ok,ok,ok,ok,ok,6.0,,ok,6,ok,ok,ok,ok,32.0,no,yes,,,,,,,,,,,,notAvailable,notAvailable,notAvailable,ok,ok,ok,,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,-50.0,ok,ok,ok,ok,ok,ok,ok,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,notAvailable,ok,ok,2.0,2.0,ok,ok,ok,ok,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,Ok,ok,ok,,,,,1s0YYCgcLmpFe81k1y71Brnqe86,OFFER_EXPIRED,1s0YPG3dq9FemeDV8BNY0pdmOyZ,0.0,10800.0,2021-05-03 03:03:38,1s0YPG3dq9FemeDV8BNY0pdmOyZ,KMHD84LF0HU221647,94515.0,DDC,consumer,1,10800.0,12014.0,10197.0,11124.0,,10600.0,12000.0,10800.0,6,5
3266471,1s27iJnrP1q2lII5B26wOh5iDLm,2016,Honda,Accord,LX 4D Sedan at,gasoline,hardTop,1HGCR2F39GA803508,103576.0,automatic,,,,,ok,ok,serviceSuggested,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,notAvailable,ok,,ok,ok,8.0,35.0,ok,8,ok,ok,ok,ok,ok,ok,6.0,35.0,ok,8.0,ok,notAvailable,ok,notAvailable,ok,ok,5.0,35.0,ok,8.0,ok,notAvailable,ok,notAvailable,ok,ok,8.0,,ok,8,ok,ok,ok,ok,35.0,no,yes,,,,,,,,,,,,notAvailable,notAvailable,notAvailable,ok,ok,ok,,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,-48.0,ok,ok,ok,ok,ok,ok,ok,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,Ok,ok,ok,,,,,1s27iJ2HqbEUNCxgCq8xvjSjgF6,CANCEL,1s27URnXcoq8zpn0eNWWyxNoErH,0.0,14717.0,2021-05-03 16:22:35,1s27URnXcoq8zpn0eNWWyxNoErH,1HGCR2F39GA803508,103576.0,DDC,consumer,1,14717.0,16096.0,13627.0,14904.0,,0.0,17500.0,14717.0,7,5
3266474,1s291xpEvwz4Z5iGRYYLulAdc7M,2017,Mazda,CX-3,GT 4D Utility AWD,gasoline,hardTop,JM1DKFD73H0164246,36696.0,automatic,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,notAvailable,serviceSuggested,,ok,ok,8.0,33.0,ok,5,ok,ok,ok,ok,ok,ok,8.0,33.0,serviceSuggested,3.0,ok,ok,ok,ok,ok,ok,8.0,33.0,serviceSuggested,3.0,ok,ok,ok,ok,ok,ok,8.0,,ok,5,ok,ok,ok,ok,33.0,no,yes,,,,,,,,,,,,notAvailable,notAvailable,notAvailable,ok,ok,ok,,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,-45.0,ok,ok,ok,ok,ok,ok,ok,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,notAvailable,notAvailable,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,ok,ok,ok,2.0,2.0,ok,ok,ok,ok,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,Ok,ok,ok,,,,,1s291rLWKRnvfDVcxo95S0CMsbk,CANCEL,1s27njEcLF9qnpNN99LRbgZE2Bj,19650.0,19342.0,2021-05-03 16:33:24,1s27njEcLF9qnpNN99LRbgZE2Bj,JM1DKFD73H0164246,36696.0,DDC,consumer,1,19342.0,21060.0,17909.0,19500.0,,19600.0,23500.0,19342.0,6,5
3266475,1s29380NQ3cJYP5OYZkMZnxy0JT,2020,Mini,Hatchback,Cooper 3D Hatchback,gasoline,hardTop,WMWXR3C06L2L78590,6380.0,automatic,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,notAvailable,serviceSuggested,,,,,32.0,,,,,,,,,,32.0,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,notAvailable,notAvailable,notAvailable,notAvailable,notAvailable,ok,,serviceSuggested,,ok,ok,notAvailable,ok,ok,ok,ok,ok,ok,ok,-42.0,notAvailable,ok,ok,ok,ok,ok,ok,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,notAvailable,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,ok,ok,ok,2.0,1.0,ok,ok,ok,ok,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,Ok,ok,ok,,,,,1s292w72i0i7YZsxKNYFHPOBcBP,CANCEL,1s28QW0ClQ0yogOba0VKeSXogAW,0.0,25777.0,2021-05-03 16:33:33,1s28QW0ClQ0yogOba0VKeSXogAW,WMWXR3C06L2L78590,6380.0,DDC,consumer,1,25777.0,28068.0,23868.0,25989.0,,0.0,27000.0,25777.0,3,5
3266477,1s2j1VkfKTklhQF7zkV5q0ZS4gH,2012,Audi,Q5,Premium 4D Util Qtro 2.0T at,gasoline,hardTop,WA1VFCFP7CA122700,82913.0,automatic,,,,,ok,ok,ok,ok,serviceSuggested,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,notAvailable,serviceSuggested,,,,,32.0,,,,,,,,,,32.0,,,,,,,,,,32.0,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,notAvailable,notAvailable,notAvailable,notAvailable,notAvailable,ok,,,,,,,,,,,,,,-42.0,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,notAvailable,ok,ok,ok,ok,serviceSuggested,,ok,ok,ok,ok,ok,notAvailable,notAvailable,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,ok,ok,ok,2.0,1.0,ok,ok,ok,ok,,,,,,,,,,,,serviceRequired,serviceRequired,serviceRequired,serviceRequired,serviceRequired,serviceRequired,serviceRequired,serviceRequired,,serviceRequired,serviceRequired,serviceRequired,Ok,serviceRequired,serviceRequired,,,,,1s2j1LmtqU11CQJ7ZvhHROUFJap,CANCEL,1s2ig2apM1y0BRqUIUIh797ABQh,14000.0,14200.0,2021-05-03 21:29:22,1s2ig2apM1y0BRqUIUIh797ABQh,WA1VFCFP7CA122700,82913.0,MQL,consumer,3,14200.0,13165.0,11183.0,12190.0,,14200.0,15000.0,14200.0,11,5
3266480,1s2MAgkmJOfSFcPKtIEBurKIBKP,2016,Honda,CR-V,EX 4D Utility 4WD,gasoline,hardTop,2HKRM4H50GH134197,57049.0,automatic,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,notAvailable,serviceSuggested,,ok,ok,10.0,32.0,ok,6,ok,ok,ok,ok,ok,ok,11.0,32.0,ok,7.0,ok,ok,ok,notAvailable,ok,ok,11.0,32.0,ok,7.0,ok,ok,ok,notAvailable,ok,ok,10.0,,ok,7,ok,ok,ok,ok,32.0,no,yes,,,,,,,,,,,,notAvailable,notAvailable,notAvailable,notAvailable,notAvailable,ok,,,,,,,,,,,,,,-42.0,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,notAvailable,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,notAvailable,notAvailable,notAvailable,notAvailable,ok,ok,ok,serviceSuggested,notAvailable,ok,ok,serviceSuggested,ok,ok,ok,,,ok,ok,ok,ok,ok,ok,ok,ok,2.0,2.0,ok,ok,ok,ok,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,Ok,ok,ok,,,,,1s2MAT74huxP0IbcE48ZHZqgNiI,CANCEL,1s2M0QJKlLS7DVllyHccfl1C3cA,0.0,19903.0,2021-05-03 18:21:27,1s2M0QJKlLS7DVllyHccfl1C3cA,2HKRM4H50GH134197,57049.0,DDC,consumer,3,19903.0,26765.0,22588.0,24782.0,,20200.0,21500.0,19903.0,7,5
3266483,1s2qhhXo4JHgDRqUgJzxhFObKJJ,2017,Cadillac,XT5,Luxury 4D Utility AWD,gasoline,hardTop,1GYKNDRS4HZ287236,17781.0,automatic,,,,,ok,ok,ok,ok,ok,serviceSuggested,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,notAvailable,ok,,ok,ok,7.0,34.0,serviceSuggested,4,ok,ok,ok,ok,ok,ok,3.0,34.0,serviceRequired,3.0,ok,ok,ok,notAvailable,ok,ok,4.0,34.0,serviceRequired,3.0,ok,ok,ok,notAvailable,ok,ok,6.0,,serviceSuggested,4,ok,ok,ok,ok,34.0,no,yes,,,,,,,,,,,,notAvailable,notAvailable,notAvailable,ok,ok,ok,,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,-45.0,ok,ok,ok,ok,ok,ok,ok,,,,,ok,ok,ok,ok,serviceSuggested,notAvailable,notAvailable,ok,ok,serviceSuggested,ok,ok,ok,,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,ok,ok,ok,2.0,2.0,ok,ok,ok,ok,,,,,,,,,,,,ok,ok,ok,ok,ok,serviceSuggested,ok,ok,,ok,notAvailable,ok,Pulls Right,ok,ok,,,,,1s2qhc1swLZvS5RC5eAIrZzuDJY,CANCEL,1s2qcb0FBa65oFJ0nYVR4Fy5fIi,33794.0,33794.0,2021-05-03 22:32:31,1s2qcb0FBa65oFJ0nYVR4Fy5fIi,1GYKNDRS4HZ287236,17781.0,DDC,consumer,1,33794.0,36793.0,31291.0,34068.0,,33794.0,0.0,33794.0,6,5
3266484,1s2Zk7yGiQ7nMV4J0zGx796J5qw,2016,Chrysler,200,S 4D Sedan,gasoline,hardTop,1C3CCCBB0GN106762,63244.0,automatic,,,,,ok,ok,serviceSuggested,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,notAvailable,ok,,ok,ok,8.0,36.0,ok,7,ok,ok,ok,ok,ok,ok,8.0,32.0,ok,7.0,ok,ok,ok,ok,ok,ok,7.0,35.0,ok,7.0,ok,ok,ok,ok,ok,ok,7.0,,ok,7,ok,ok,ok,ok,35.0,no,yes,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,,ok,,ok,ok,ok,ok,ok,ok,ok,serviceSuggested,ok,ok,-40.0,ok,ok,ok,ok,ok,ok,ok,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,ok,ok,ok,2.0,1.0,ok,ok,ok,ok,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,ok,ok,Ok,ok,ok,,,,,1s2ZjvhqQp0jckZQy7uLHW0Y5uO,NO_BIDDING,1s2ZGM3lB8r39l7wkRRbSWqEHuE,0.0,12000.0,2021-05-03 20:13:03,1s2ZGM3lB8r39l7wkRRbSWqEHuE,1C3CCCBB0GN106762,63244.0,DDC,consumer,1,12000.0,35832.0,30454.0,33178.0,,0.0,12600.0,12000.0,7,5
3266492,1s5G44FmbxHKPGHrC3UwpDYV2mO,2016,Volkswagen,Tiguan,Comfortline 4D Utility 4Motion,gasoline,hardTop,WVGJV7AX8GW560913,63347.0,automatic,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,ok,notAvailable,ok,ok,ok,notAvailable,ok,ok,ok,notAvailable,notAvailable,notAvailable,ok,,ok,ok,5.0,35.0,ok,4,ok,ok,ok,ok,ok,ok,7.0,34.0,ok,5.0,ok,ok,ok,ok,ok,ok,7.0,32.0,ok,5.0,ok,ok,ok,ok,ok,ok,8.0,,ok,6,ok,ok,ok,ok,35.0,no,yes,,,,,,,,,,,,notAvailable,notAvailable,notAvailable,ok,ok,ok,,,,,,,,,,,,,,-42.0,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,notAvailable,ok,ok,ok,ok,ok,,ok,ok,ok,notAvailable,ok,notAvailable,notAvailable,ok,ok,ok,ok,ok,notAvailable,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,notAvailable,ok,notAvailable,ok,ok,2.0,2.0,ok,ok,ok,ok,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,Ok,ok,ok,,,,,1s5G3wJfhFVArLD3usBBUtfaMoC,OFFER_TAKEN_AUCTION,1s5FmAMDXAeSPQB8tjqGGCavO0g,17500.0,17477.0,2021-05-04 19:00:41,1s5FmAMDXAeSPQB8tjqGGCavO0g,WVGJV7AX8GW560913,63347.0,MQL,consumer,1,17477.0,19038.0,16182.0,17628.0,,17500.0,0.0,17477.0,7,5
3266494,1s5r8bWNEalno64ZUFUOvVEYaHi,2019,Ford,Mustang,Eco 2D Coupe,gasoline,hardTop,1FA6P8TH6K5105188,28037.0,automatic,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,ok,notAvailable,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,notAvailable,serviceSuggested,,serviceSuggested,ok,8.0,32.0,ok,8,ok,ok,ok,ok,ok,ok,8.0,32.0,ok,8.0,ok,ok,ok,ok,serviceSuggested,ok,8.0,32.0,ok,8.0,ok,ok,ok,ok,serviceSuggested,ok,8.0,,ok,8,ok,ok,ok,ok,32.0,no,yes,,,,,,,,,,,,notAvailable,notAvailable,notAvailable,notAvailable,notAvailable,ok,,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,-42.0,notAvailable,ok,ok,ok,ok,ok,ok,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,notAvailable,ok,ok,ok,ok,ok,,ok,ok,ok,notAvailable,ok,notAvailable,notAvailable,ok,ok,ok,ok,ok,notAvailable,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,ok,ok,ok,2.0,2.0,ok,ok,ok,ok,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,Ok,ok,ok,,,,,1s5r8TRLNfZ1UUY3AR65Cmib8Ul,CANCEL,1s5qyeMa3Xkfg0eMh11neiMe9BG,29950.0,19735.0,2021-05-05 00:05:31,1s5qyeMa3Xkfg0eMh11neiMe9BG,1FA6P8TH6K5105188,28037.0,DDC,consumer,1,19735.0,21520.0,18273.0,19926.0,,29900.0,0.0,19735.0,4,5
3266496,1s5VSkQahwimsoLCnWt4K3phVZ5,2016,BMW,X3,xDrive28i 4D Utility,gasoline,hardTop,5UXWX9C54G0D76245,65248.0,manual,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,ok,ok,7.0,34.0,serviceSuggested,3,ok,notAvailable,ok,notAvailable,ok,ok,7.0,34.0,serviceSuggested,3.0,ok,notAvailable,ok,notAvailable,serviceSuggested,ok,7.0,34.0,serviceSuggested,3.0,serviceSuggested,notAvailable,ok,notAvailable,serviceSuggested,ok,7.0,,serviceSuggested,3,ok,notAvailable,ok,notAvailable,34.0,no,yes,,,,,,,,,,,,notAvailable,notAvailable,notAvailable,ok,ok,ok,,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,-40.0,ok,ok,ok,ok,ok,ok,ok,,,,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,ok,ok,ok,2.0,2.0,ok,ok,ok,ok,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,Ok,ok,ok,,,,,1s5VSj99A3sjrydYlEOy1Rb7L0h,CANCEL,1s5VG5eaYdNwSBYTomjrCUZW7Uw,0.0,26112.0,2021-05-04 21:07:18,1s5VG5eaYdNwSBYTomjrCUZW7Uw,5UXWX9C54G0D76245,65248.0,DDC,consumer,1,26112.0,28448.0,24178.0,26341.0,,0.0,0.0,26112.0,7,5
3266499,1s7kY43FZAelMR0tm5w7FaPh9dV,2014,Infiniti,Q50,Hybrid 4D Sedan AWD,gasoline,hardTop,JN1AV7AR1EM702343,69396.0,automatic,,,,,ok,ok,serviceSuggested,ok,ok,serviceSuggested,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,notAvailable,notAvailable,serviceSuggested,,serviceSuggested,ok,9.0,32.0,ok,8,ok,notAvailable,ok,notAvailable,ok,ok,8.0,32.0,ok,6.0,ok,notAvailable,ok,notAvailable,serviceSuggested,ok,8.0,32.0,ok,6.0,ok,notAvailable,ok,notAvailable,serviceSuggested,ok,8.0,,ok,8,ok,notAvailable,ok,notAvailable,32.0,no,yes,,,,,,,,,,,,notAvailable,notAvailable,notAvailable,ok,ok,ok,,ok,,ok,ok,ok,ok,notAvailable,ok,serviceRequired,ok,ok,serviceRequired,-42.0,ok,ok,ok,ok,ok,ok,ok,,,,,ok,ok,ok,ok,ok,notAvailable,notAvailable,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,ok,,ok,ok,ok,ok,ok,notAvailable,notAvailable,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,ok,,,ok,ok,ok,ok,ok,ok,ok,ok,2.0,2.0,ok,ok,ok,ok,,,,,,,,,,,,ok,ok,ok,ok,ok,ok,ok,ok,,ok,notAvailable,ok,Ok,ok,ok,,,,,1s7kY074YJD1TIIQqjNstpbbJyJ,CANCEL,1s7kIWJ3Wka25y0kfNcudQiVlUs,0.0,19496.0,2021-05-05 16:10:58,1s7kIWJ3Wka25y0kfNcudQiVlUs,JN1AV7AR1EM702343,69396.0,DDC,consumer,1,19496.0,21236.0,18052.0,19663.0,,0.0,0.0,19496.0,9,5
